ID,SeriousDlqin2yrs
147870,0.094334364
146265,0.8955347
96854,0.5655933
125647,0.51264066
129921,0.5671803
85812,0.25791824
3180,0.22823909
20443,0.21221896
78422,0.21235184
19678,0.079911694
23300,0.11240899
123767,0.15062934
110515,0.46693662
148140,0.53665626
53123,0.0692062
47021,0.93220127
113178,0.6160448
86708,0.34339848
146280,0.4428353
78379,0.4935331
57777,0.48835388
61444,0.15759058
33495,0.46885288
59484,0.24826306
20838,0.24259625
65397,0.55941397
25184,0.21694387
139814,0.6115167
54736,0.12123659
31313,0.95123523
3130,0.04767987
141466,0.5939922
40476,0.18128568
21729,0.44989178
68521,0.5110838
69144,0.05740381
17974,0.0907855
8004,0.1360661
102213,0.08884884
61522,0.114832714
99008,0.091116525
12834,0.098257914
11802,0.8796844
111819,0.9570218
28735,0.3701395
70959,0.21659182
95452,0.8643893
6000,0.17362718
59702,0.4791726
12663,0.8043018
122172,0.10371218
107620,0.16621062
22925,0.37880346
33904,0.309801
17803,0.5040155
127136,0.15014324
1627,0.742768
6698,0.40307638
198,0.22777587
140563,0.8295056
25145,0.54930663
139368,0.30782747
125556,0.22323166
46146,0.92922616
119253,0.59443843
41882,0.72396433
142370,0.6529612
93073,0.18892902
79713,0.44635713
32870,0.11290263
89926,0.12491711
136324,0.16240229
135027,0.064345144
120251,0.48240754
68388,0.58714944
145639,0.17181595
19990,0.48736635
117683,0.15095633
91367,0.91209984
121694,0.32343116
133367,0.26028255
130656,0.9009158
114854,0.091596246
66751,0.12808664
132162,0.046332918
97850,0.101358235
91629,0.046138294
63744,0.09203481
68302,0.34926635
131687,0.6267907
75155,0.19130181
104395,0.19543865
81461,0.9269898
90307,0.070650496
146599,0.66429716
1828,0.4170782
24674,0.055353373
74321,0.08485497
67175,0.092970654
15031,0.71106493
67916,0.8598332
63487,0.22749725
50084,0.477023
135441,0.83473927
112865,0.2267968
148068,0.45269272
58099,0.1353005
10527,0.16318233
105152,0.14349625
80171,0.58888805
10946,0.25295442
18490,0.66687196
76438,0.08471109
139599,0.10347533
119891,0.17613916
81581,0.13148151
140643,0.13681644
79307,0.06323113
138817,0.074305184
59821,0.04718647
39760,0.080557555
63109,0.571029
1557,0.16855755
17841,0.11244085
115155,0.117908016
31483,0.16285592
125959,0.32498413
138041,0.23883045
37027,0.9544167
116705,0.16014723
69470,0.12443331
108670,0.14734215
22321,0.1749742
64905,0.22007744
63271,0.12520576
71635,0.10797942
51035,0.10047607
84888,0.45014533
95352,0.11602855
72981,0.10805338
78398,0.5523432
115811,0.13596366
14555,0.123441555
68791,0.95863014
129580,0.09664021
34762,0.92263687
66867,0.12125451
29593,0.8521503
55106,0.16668701
84897,0.07231189
97749,0.08015946
19071,0.9251105
144276,0.07622955
110022,0.058731947
71201,0.6013256
115644,0.123080306
58797,0.1428785
121738,0.5412165
29492,0.0655079
71191,0.15196417
48206,0.09490751
74100,0.7994445
103650,0.475309
69195,0.09260749
3746,0.6246362
41959,0.43362382
130060,0.089338444
38284,0.07492175
75804,0.36229447
70162,0.64067304
20738,0.35962826
123441,0.5055071
48385,0.8811334
36,0.08062417
115506,0.62858427
90217,0.23006672
143488,0.20212746
101585,0.21698087
13241,0.6690323
14446,0.51226246
64880,0.86282134
110315,0.30937642
40084,0.9441709
63747,0.5517428
58839,0.6112868
17042,0.11169687
39666,0.26014537
128222,0.11498376
59952,0.90222526
40281,0.054670516
7602,0.6164888
148853,0.6995505
63927,0.07979612
128310,0.07608445
125402,0.146043
7160,0.060610544
40110,0.54159725
112436,0.21805313
68295,0.49698448
64044,0.82232994
62681,0.5544912
45227,0.06534615
7189,0.7402943
18203,0.949199
69826,0.4133139
37842,0.12695324
72321,0.7123698
55323,0.070926756
65916,0.8168044
77465,0.117303945
60471,0.12896703
110278,0.17197232
18759,0.123872705
107013,0.8198939
69383,0.066587396
117707,0.085858844
5510,0.8553023
15283,0.20581464
36139,0.20360474
57555,0.2797895
116649,0.8896593
67554,0.14105321
10665,0.06923469
52836,0.05719738
144718,0.15126076
91841,0.121580064
75372,0.5883845
81605,0.8686528
11270,0.09667316
91550,0.10485155
122992,0.13055453
81818,0.11163698
46076,0.6143207
96174,0.40835205
112191,0.14495127
145844,0.16124941
112990,0.19831052
138348,0.5898709
99219,0.20380189
108986,0.19252248
15783,0.14636816
73975,0.11427739
76769,0.10480687
47186,0.12157197
81546,0.55677766
24839,0.16371106
135590,0.2584225
10914,0.18666585
136491,0.27225533
17247,0.6783503
68376,0.13582548
43675,0.49356982
13386,0.07296562
72582,0.1372858
134648,0.22146797
45457,0.17203757
8525,0.32899424
149581,0.59040976
107659,0.34191883
22433,0.17924179
50001,0.11013199
9878,0.45266885
38319,0.57601464
124935,0.06040666
12357,0.100555986
109265,0.07844574
79858,0.09559079
4859,0.9224421
105701,0.5827781
140249,0.42140162
2551,0.60100055
135562,0.2267076
73949,0.22718473
88168,0.37940854
69261,0.076016866
19375,0.3269727
109132,0.9297704
142998,0.07113553
11206,0.14763862
91452,0.0799543
135071,0.08053693
54391,0.20318595
106063,0.4461847
80324,0.86056995
3763,0.12282469
93033,0.20934127
68551,0.22885658
94612,0.09207191
59747,0.2818328
18426,0.13192163
95266,0.0535524
55460,0.94001096
38583,0.11145197
69700,0.5091155
148781,0.15723109
93026,0.12230334
15560,0.30622265
37233,0.07494293
82148,0.060945254
141101,0.26803204
39200,0.05432051
9546,0.093688145
114904,0.2626131
2844,0.09076422
43047,0.1205584
25995,0.11659052
90111,0.29943514
121911,0.11904926
87373,0.09488768
143619,0.09736122
66943,0.08432661
11254,0.14351581
106371,0.059058394
28740,0.22250336
128920,0.19725154
51910,0.094465815
101088,0.10791279
94792,0.4981319
47933,0.09336821
125442,0.4737575
66298,0.8377665
146718,0.097226165
19558,0.41572738
16256,0.42232633
67550,0.08026315
114353,0.7614405
9002,0.15865505
28086,0.2755061
19961,0.123659045
102591,0.08330552
15767,0.19345471
27781,0.061923403
20956,0.9434071
114834,0.4846749
71271,0.055951744
57448,0.4839037
74041,0.85276705
112403,0.09658825
84066,0.52575564
139571,0.78044385
87101,0.9243639
137124,0.10353
84459,0.38115126
417,0.17555535
140896,0.9206719
30901,0.13765621
1090,0.16499788
112868,0.67709804
19066,0.073531665
10767,0.66322875
147065,0.88495743
54149,0.12218488
36801,0.85443246
80801,0.11024919
7428,0.15775028
16671,0.49330315
98707,0.63166475
74894,0.60070556
59601,0.06721259
124225,0.16335271
106958,0.1008014
52719,0.26065108
92211,0.13259879
34366,0.31798592
1745,0.12715062
43362,0.116352454
103228,0.44221827
112234,0.061508104
115198,0.054750487
101740,0.642241
59931,0.079735845
25583,0.560191
98436,0.10335264
44002,0.6628882
66980,0.42148405
23574,0.64371306
144220,0.07214326
33386,0.099624366
116796,0.3056158
140703,0.3240897
129459,0.0742071
133175,0.42714307
92740,0.101313815
102241,0.9508123
60643,0.21672134
103895,0.05495143
123718,0.107420556
126017,0.1321399
107388,0.04120097
128237,0.8503156
4229,0.06090119
73652,0.18111981
99864,0.17330936
89527,0.7574878
83901,0.15493248
115347,0.5176211
59125,0.074610375
52940,0.09740094
49837,0.9449936
129730,0.45545903
121368,0.107089564
29468,0.20439082
116498,0.06667536
92289,0.14153129
27137,0.45984498
116790,0.09940021
87757,0.100637265
54210,0.73713756
117691,0.10737019
18128,0.67340946
86556,0.07672401
127756,0.1060762
14600,0.2468394
98048,0.36641216
32062,0.91659474
6434,0.47366142
66924,0.70034045
52305,0.2229828
54486,0.080652356
57945,0.17700274
102748,0.08699372
116190,0.27557743
88964,0.77027935
102052,0.71398395
10770,0.6890659
136805,0.25881866
25032,0.45824453
37884,0.23965947
52073,0.065454096
73483,0.61360157
31760,0.8438958
122111,0.1909301
45773,0.5769987
118180,0.44115704
50461,0.14958404
58650,0.14495783
90483,0.043649618
4819,0.16101988
140870,0.4680912
111904,0.31547692
96533,0.78565246
21660,0.44957206
55312,0.6968
98065,0.27076128
111459,0.32185197
70022,0.11736735
14599,0.06773096
34353,0.21403603
30584,0.09146376
99467,0.8349867
106607,0.61446005
46828,0.5071623
23863,0.18345183
144406,0.05999409
82398,0.46760055
67715,0.112468526
17721,0.092366256
44291,0.09327963
137443,0.07676487
146325,0.113480516
5628,0.22826073
24819,0.21068668
609,0.17557831
20592,0.61227375
110317,0.14584783
130226,0.29228744
6545,0.13481402
4980,0.07261477
89480,0.9613667
30879,0.65385646
115666,0.22897379
1854,0.17941052
36093,0.1006465
43824,0.15951823
138048,0.67960906
90579,0.06801377
92004,0.117606916
52324,0.33921343
10868,0.6570868
102359,0.1878604
90870,0.08688077
66388,0.11657831
63291,0.27513257
24142,0.23549056
33827,0.18634658
20233,0.13168478
61947,0.2130467
44205,0.11088732
132298,0.0638696
57414,0.066218674
15963,0.10401676
6070,0.28077403
106588,0.16043839
115177,0.08994225
76504,0.12678339
72333,0.95260787
113265,0.3859458
100511,0.39268407
90047,0.065350555
71362,0.103763744
15985,0.72444034
41776,0.07227904
5657,0.23702477
12163,0.056324173
110752,0.88136286
104960,0.11320778
132895,0.06522643
58040,0.48673448
46185,0.08600664
10184,0.19882174
135114,0.0986725
2852,0.055832203
33301,0.051954843
109482,0.10444414
1276,0.6095354
294,0.572492
141443,0.5035348
103797,0.2218901
54422,0.32373253
82902,0.14580774
12838,0.66826653
38951,0.43082064
123903,0.21353583
132458,0.18353581
110262,0.3304974
138184,0.05639691
19910,0.27153254
43981,0.93770903
91384,0.5266644
18464,0.15939124
25497,0.11005462
133542,0.82412267
21064,0.16326082
34313,0.05011033
106317,0.059250914
89472,0.40017262
22193,0.095646076
67235,0.52348596
64693,0.6450223
18364,0.31373963
59578,0.62463635
51368,0.18411252
145025,0.12037457
88775,0.074592665
97230,0.07699224
57035,0.12249823
10408,0.05988847
116481,0.10457292
9387,0.19056715
33650,0.37144354
79917,0.16005163
149354,0.18203324
26755,0.36970422
65364,0.10488119
20178,0.2547458
89543,0.09062414
57588,0.087634176
3632,0.60449594
106574,0.22065717
6163,0.08318827
59061,0.64403236
79405,0.3121669
93990,0.113906786
127265,0.09900155
126713,0.14427322
49498,0.0800432
111848,0.18865907
65691,0.20409186
44134,0.18813638
8465,0.22544292
48548,0.12625146
68831,0.07322037
53704,0.16210528
52307,0.33231208
149530,0.1635649
15772,0.67524475
125509,0.1462149
76602,0.12605174
67330,0.14188759
137257,0.06557802
115767,0.6222687
97449,0.2922053
504,0.3049502
98620,0.40971738
2461,0.49829897
121827,0.116687134
67946,0.24178398
1664,0.42291737
94807,0.28585535
139960,0.6910018
149522,0.29092726
10120,0.13295369
3212,0.22949558
53760,0.13093694
84940,0.4392507
28056,0.13938423
123612,0.6367946
51941,0.8433875
141819,0.07588364
14857,0.3494759
51300,0.09511842
89763,0.1348217
35730,0.3934412
125419,0.097844884
134395,0.7053337
30066,0.107626885
59141,0.62469745
124942,0.17716813
45087,0.091486424
128873,0.14123441
64845,0.48065057
138898,0.1245738
53076,0.3383018
87013,0.08242222
84920,0.6555336
83918,0.31905016
473,0.20541178
102481,0.12660424
134593,0.20685956
103990,0.5297846
33226,0.5244229
102043,0.101573564
140128,0.19275942
16224,0.16504239
46488,0.15554564
53197,0.5744226
76918,0.5026824
34632,0.81930834
89687,0.44369167
23174,0.0654375
7065,0.11508219
25510,0.12113054
24366,0.080058716
123668,0.24143845
116898,0.13261877
108147,0.09057943
93552,0.80358356
36887,0.3952923
15459,0.4941589
77171,0.0924019
135075,0.1011214
91651,0.25827473
16730,0.29554167
72037,0.25055912
41919,0.37887385
140012,0.74125236
15104,0.114698455
87206,0.11386206
82821,0.93895394
110017,0.16535918
136432,0.09174162
141122,0.07767025
139444,0.09417569
99168,0.06686974
15246,0.16176678
3860,0.939201
145393,0.05163038
126966,0.24460548
31475,0.87718695
96441,0.79710454
19862,0.084446184
135069,0.1224881
27133,0.9255331
81650,0.15347293
85046,0.3510724
74185,0.1710805
93877,0.6127478
41027,0.343655
18442,0.51183325
106833,0.50472873
95901,0.13924053
77277,0.09441944
8299,0.11281976
37888,0.22081208
9565,0.17451777
132181,0.10061549
82144,0.26220492
85084,0.14974982
10218,0.6943249
8474,0.4099722
145397,0.53473437
32756,0.159535
73398,0.058898255
26153,0.07568876
104209,0.84582317
100292,0.10943349
64311,0.4412298
138995,0.41650608
57983,0.11436573
97648,0.0922695
136398,0.13243625
33870,0.59088767
79345,0.5307303
16918,0.46670854
10220,0.081334755
36678,0.08769349
104607,0.10532497
39205,0.3153981
97984,0.08125698
34936,0.37728855
133713,0.784676
2671,0.06848745
26633,0.20876193
74946,0.601209
124658,0.7908805
26752,0.056982227
23875,0.07439766
57753,0.19873103
121848,0.7192967
25043,0.27519014
123788,0.35429463
93273,0.061320823
101842,0.059615165
54289,0.09940578
45873,0.534078
41759,0.15012117
145468,0.5864601
53281,0.94506
88615,0.109728225
83448,0.0771874
27092,0.41494253
40513,0.8330382
112777,0.49176222
114288,0.3689417
90615,0.5788589
67671,0.967889
30425,0.16695459
159,0.20428279
100856,0.10156559
115199,0.3815147
113658,0.71570355
10305,0.3368905
149138,0.07433242
148899,0.081366956
59617,0.4314404
82747,0.91256446
84457,0.15415396
39355,0.051693317
132796,0.5480517
81789,0.13200516
51679,0.24867855
8257,0.08198733
23959,0.06818477
16811,0.21217395
124862,0.11784804
5670,0.116303064
117639,0.15133335
104907,0.074599534
98741,0.15460883
94593,0.07770839
52738,0.07323736
96059,0.109369464
63131,0.054442346
51417,0.7764298
92254,0.39935872
38608,0.6427205
124632,0.8924944
8190,0.35334572
7925,0.10176002
44611,0.18150698
31282,0.9353273
10805,0.1828132
54341,0.1958409
77925,0.67484045
108328,0.13288155
13016,0.8647373
61690,0.9604027
102698,0.084131174
15481,0.106173
82754,0.07205827
120006,0.072184645
109450,0.6778354
28605,0.73637384
35079,0.8286553
125640,0.79838353
116299,0.093179435
9989,0.19522406
110324,0.92391694
126108,0.10731358
93599,0.45567122
81423,0.21132728
25686,0.23968437
41299,0.65568775
22754,0.1055543
13827,0.4520681
12124,0.9512861
40679,0.41675085
69832,0.39051569
29835,0.09161506
125496,0.3239945
9583,0.25518343
64271,0.19569561
40717,0.90335375
30258,0.6932214
44039,0.06784859
61452,0.93777823
14596,0.9361667
74634,0.12225417
128361,0.12762985
89557,0.06957841
66755,0.12950672
54290,0.06123967
31758,0.056734394
24979,0.21562864
109906,0.17405578
144639,0.2317375
81751,0.06432773
38144,0.2586873
123938,0.11743578
58397,0.89867306
74225,0.7413532
116173,0.07646139
125370,0.13918497
95098,0.101679154
133376,0.32241768
142211,0.075187095
96559,0.30333844
71480,0.27546492
34132,0.52708477
48001,0.13746063
133802,0.12124957
70848,0.11798897
131030,0.14774086
27669,0.10710354
63512,0.3639433
139686,0.09153457
49049,0.9027897
36922,0.66999406
20011,0.10092387
56588,0.052807067
133457,0.9317675
120195,0.10544388
115022,0.113911964
24266,0.31432873
9547,0.1661477
83740,0.18185173
10142,0.63229257
126869,0.07812721
96399,0.17299119
18727,0.08307473
33256,0.16740847
19187,0.40123987
78192,0.63771236
48348,0.71199316
106377,0.31699783
74007,0.21889398
139261,0.058375333
12649,0.18190426
15600,0.10737051
117467,0.6381182
75181,0.07188481
41783,0.070567995
8848,0.41611224
53918,0.51132935
81215,0.0666051
105529,0.54448366
50222,0.18772691
17248,0.13523267
133177,0.10604682
40688,0.18264042
122489,0.101015896
45244,0.27152723
64425,0.61112523
115526,0.4422211
96888,0.32917517
25042,0.417752
118994,0.827727
112525,0.15980276
49474,0.18481761
67677,0.052549336
123515,0.06660669
148496,0.10244664
62271,0.21935901
83529,0.4482013
147447,0.102685295
723,0.31874725
130658,0.3484864
11825,0.71271867
46314,0.93008655
15299,0.23703448
137622,0.28530923
14167,0.15043761
45599,0.1608707
27023,0.6802508
72903,0.9090961
21444,0.0597695
4706,0.8757578
12205,0.6660375
108646,0.13980158
6053,0.49458098
68997,0.14070953
135843,0.6978247
5421,0.6225756
111973,0.16938175
86697,0.8095807
72477,0.088814296
53375,0.10978154
104286,0.115724064
56079,0.11518522
39282,0.6387965
57914,0.061839614
146680,0.1522772
58481,0.65542597
21147,0.09148055
83123,0.07825833
113986,0.4888873
101130,0.15870136
14262,0.32016325
112668,0.58182585
113537,0.15827332
117630,0.33836597
54545,0.8807852
95634,0.6528069
94104,0.25118962
148271,0.0846546
28408,0.48482153
114726,0.13013831
124993,0.1416923
102598,0.536547
65481,0.09942124
16157,0.19318643
12435,0.3757929
41617,0.13945504
137339,0.61778533
88503,0.14065363
146833,0.105613135
17064,0.11606524
146094,0.18228158
42443,0.76795876
35624,0.07868354
63114,0.47605
74926,0.59016454
43023,0.9129431
33225,0.25075316
68969,0.5788284
63468,0.55497795
110460,0.60818
24520,0.9132076
61106,0.106309384
43104,0.6614041
14697,0.31045488
100964,0.9658279
51586,0.11875212
67275,0.5785028
123955,0.5661771
61087,0.17582758
50106,0.6446626
50994,0.13456586
124749,0.8608574
77864,0.36176255
99530,0.76321447
125888,0.8874241
3758,0.2223206
36318,0.08086943
54944,0.54021406
115618,0.15663989
12542,0.06678526
49444,0.12935978
16050,0.1864719
81921,0.5399123
17228,0.11877958
1274,0.9527549
4869,0.3658023
10251,0.07492607
134145,0.072882004
144242,0.70123965
140586,0.09464813
79344,0.54474425
64340,0.12580508
56141,0.8788448
146110,0.33878362
52920,0.0931744
98481,0.263839
104022,0.5516441
115149,0.5399123
42387,0.0713689
19494,0.10252971
27698,0.2130035
80497,0.5431294
25588,0.19412762
85552,0.11003984
107466,0.086703
57001,0.26814613
16721,0.19046962
118929,0.43556395
78267,0.0956475
88646,0.13655476
101932,0.15802576
131767,0.5355459
98241,0.20771639
42019,0.17551814
87740,0.7200978
46453,0.07415165
90821,0.68282497
140846,0.8011221
17835,0.12677924
80794,0.14439984
22081,0.22689681
143171,0.2295354
31027,0.076949134
147956,0.3599045
135593,0.072185546
45595,0.7788517
29451,0.16099916
57908,0.121513136
2808,0.104940556
114792,0.07914227
696,0.2911939
115816,0.9004138
43757,0.11257186
13849,0.08144567
31230,0.89347935
94793,0.06439692
122830,0.08614722
27677,0.15148112
84556,0.09512553
145466,0.851835
49787,0.30515602
141405,0.07107594
37584,0.17959172
47942,0.12870485
137782,0.07744996
63993,0.6573747
121650,0.6499211
22260,0.32602224
111669,0.930216
23319,0.8674067
5837,0.14193103
30565,0.12840521
94254,0.82680696
91337,0.11557149
80635,0.056141805
71131,0.8636547
51961,0.5600048
102456,0.8229712
2474,0.061676335
108659,0.06569921
114605,0.39706588
146714,0.09068975
138331,0.15212952
140379,0.6290814
48992,0.11655242
137275,0.16902123
107290,0.51874965
27232,0.5898201
99285,0.36417684
9246,0.4504929
7265,0.26863405
74754,0.18275009
34644,0.14400756
28063,0.684692
61728,0.20469378
47885,0.35080448
96057,0.06636282
47775,0.2993054
6514,0.084292606
129562,0.67573154
62629,0.32019398
74462,0.21572274
53605,0.074838586
102634,0.8846942
44389,0.098941445
98672,0.15027694
88250,0.07205827
134641,0.06408978
78212,0.6179938
109586,0.19024095
19319,0.30332887
95659,0.5486038
16719,0.07440139
147069,0.4544393
138445,0.13927059
98751,0.15741433
137777,0.268719
66501,0.08375892
91572,0.13888144
61770,0.66620135
129797,0.08235149
366,0.6295307
72596,0.6758082
76524,0.13932908
97832,0.5182596
